GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "12029","Dixie, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5364,5470,5505,5815,5922,6242,6637,6779,6794,7107,7419,7783,7901,8257,8718,8812,8925,9155,9508,9746,10243,10674,11099,11397,11638,12021,12495,12789,13262,13497,13702,13758,14033,14234,14364,14825,15427,15892,16083,16214,16403,16401,16403,16152,16080,16034,16351,16477,16673
 "12029","Dixie, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2335,2562,2806,3022,3398,3640,3740,4040,4412,4864,5395,5968,6716,7070,7648,8164,8759,9077,9632,10462,11326,11593,11241,11806,12817,13249,13723,14205,14343,14992,15288,16039,17215,17547,17675,18528,19288,19481,19984,20467,20450,21272,21664,22849,23250,24665,25270,25382,26467
 "12031","Duval, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1971125,2204994,2415047,2692972,2986539,3341979,3619694,3832069,4147258,4596147,5003615,5653423,6394064,6934584,7528087,8427372,9181105,9893681,10619502,11360563,12359498,13242614,13691702,14394794,15179473,15934507,17055841,18172122,19107065,20592681,21316294,23202481,23550929,24362229,25808650,27104802,29084893,31375976,32149771,32084627,30386063,31807413,33209325,34377243,34519258,36229218,38385047,39479480,41594654
 "12031","Duval, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",529484,529538,536027,541137,545859,562668,558698,560478,559278,562212,561155,573170,580759,587011,595612,606837,619897,635890,648789,661513,659500,677746,693469,707797,711693,717206,724468,744682,757842,766249,773150,779800,790681,800532,809633,820070,828988,842098,851033,855437,859795,865659,872405,880526,886595,897679,911626,926380,937934
 "12031","Duval, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3723,4164,4505,4977,5471,5940,6479,6837,7415,8175,8917,9863,11010,11813,12639,13887,14811,15559,16368,17174,18741,19539,19744,20337,21329,22217,23543,24403,25212,26875,27571,29754,29786,30433,31877,33052,35085,37259,37777,37507,35341,36744,38066,39042,38935,40359,42106,42617,44347
 "12033","Escambia, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",731659,824552,932197,1037317,1113224,1243741,1365551,1438976,1563060,1746702,1944889,2134611,2435786,2633522,2825753,3087741,3270508,3483057,3662265,3882976,4188134,4415312,4612713,4869593,5030405,5189960,5487271,5872295,6179258,6558825,6769443,7162157,7579093,7769913,8092919,8481514,8886428,9530430,9837771,9981988,9828892,10255412,10735004,11020858,11018592,11526767,12141597,12390204,12808448
 "12033","Escambia, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",202166,206061,211116,217928,219129,221577,227481,231748,233514,232857,233664,235228,240526,243310,249587,250128,253383,257751,261999,258229,262567,263272,267643,272468,274035,276154,278323,282606,289505,295243,293956,294725,297776,297568,296603,298225,298339,300395,297393,296854,297015,298036,299366,303467,306767,308103,309529,311711,313512
 "12033","Escambia, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3619,4001,4416,4760,5080,5613,6003,6209,6694,7501,8323,9075,10127,10824,11322,12345,12907,13513,13978,15037,15951,16771,17235,17872,18357,18794,19715,20779,21344,22215,23029,24301,25452,26111,27285,28440,29786,31726,33080,33626,33092,34410,35859,36316,35918,37412,39226,39749,40855
 "12035","Flagler, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14223,16425,19497,23733,29733,36442,41196,45449,50912,62449,80561,97677,120654,139009,162272,190510,227861,265221,312302,370428,413677,463007,502475,579092,652335,733100,807383,882327,974762,1063474,1141659,1217568,1440939,1545361,1725089,1986571,2403085,2812262,3043496,3151665,3026768,3164267,3372483,3573698,3655184,3985103,4206620,4557055,4800969
 "12035","Flagler, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",4466,4447,4534,5153,5988,6417,7194,8172,8813,9445,10435,11204,12346,13074,14065,15354,16675,18399,20409,22935,25782,29474,31497,33510,35729,37683,40013,42080,44540,46627,48324,50579,53944,57905,62947,69387,77008,84339,90516,93546,94700,96071,97485,98506,99901,102118,104739,107805,110510
 "12035","Flagler, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3185,3694,4300,4606,4965,5679,5726,5562,5777,6612,7720,8718,9773,10632,11537,12408,13665,14415,15302,16151,16045,15709,15953,17281,18258,19454,20178,20968,21885,22808,23625,24073,26712,26688,27405,28630,31206,33345,33624,33691,31962,32937,34595,36279,36588,39024,40163,42271,43444
