GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "45019","Charleston, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",878880,997022,1061175,1150578,1253554,1452998,1626249,1768323,1866108,2095119,2305450,2576219,2921580,3135426,3327024,3625767,3835131,4075691,4306595,4596023,4942329,5374499,5611088,5938711,6191049,6354481,6576524,7009045,7477822,8185610,8673611,9349824,9391523,9770937,10211997,11009279,12039869,13078854,14089794,14042806,13538923,14603933,15896249,18045762,17596092,19307214,20952296,21964429,22994624
 "45019","Charleston, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",247753,247546,251403,256385,259300,270561,271504,276331,275804,277852,278662,278197,283850,285827,288565,287130,283942,290227,292172,289588,294737,295631,304651,308223,306653,302806,300950,299718,305243,307174,309247,310749,313065,317379,321222,328105,331589,334826,337147,341921,346795,351023,357492,364921,371986,379912,389329,396570,401438
 "45019","Charleston, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3547,4028,4221,4488,4834,5370,5990,6399,6766,7540,8273,9260,10293,10970,11530,12628,13507,14043,14740,15871,16769,18180,18418,19268,20189,20985,21853,23385,24498,26648,28048,30088,29999,30786,31791,33554,36310,39062,41791,41070,39040,41604,44466,49451,47303,50820,53816,55386,57281
 "45021","Cherokee, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",96559,105751,118247,134944,156371,166819,179255,203667,227076,256846,292220,317457,343599,351418,382408,428033,450588,477765,516246,559395,589096,611051,627709,669732,710542,763489,805570,840673,897126,967950,1016173,1092688,1110485,1122186,1162053,1226017,1270253,1322292,1394316,1516257,1488525,1501972,1538437,1558670,1575476,1618081,1693976,1721357,1788111
 "45021","Cherokee, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36493,36957,37670,38231,38431,38944,39317,39219,40212,40418,41229,41068,41277,41368,41455,41709,42212,42568,43296,43985,44187,44657,45383,46030,46672,47477,48216,49185,50070,50894,51956,52649,53020,53407,53437,53642,53772,54166,54467,54981,55149,55515,55684,55809,56049,56352,56516,56725,57105
 "45021","Cherokee, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2646,2861,3139,3530,4069,4284,4559,5193,5647,6355,7088,7730,8324,8495,9225,10262,10674,11224,11924,12718,13332,13683,13831,14550,15224,16081,16708,17092,17917,19019,19558,20754,20945,21012,21746,22856,23623,24412,25599,27578,26991,27055,27628,27929,28109,28714,29973,30346,31313
 "45023","Chester, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74303,79340,85427,94645,105424,113883,121939,140416,151884,167672,188103,207608,234424,246362,269365,288450,298458,313538,330531,353925,387650,405163,418934,454480,467616,493694,522609,557734,589296,623435,656249,694209,725145,752656,766209,784871,803906,827932,840865,854671,825167,847820,883198,911251,919082,957062,1002324,1015246,1055182
 "45023","Chester, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",29894,29836,30129,30182,30083,30385,30267,30250,30226,30377,30247,30336,30992,31122,30729,31107,31266,31656,31932,32053,32103,32204,32457,32438,32388,32492,32466,32759,33024,33457,33901,34159,34064,34083,33920,33633,33373,33222,33247,33454,33210,33146,32862,32686,32722,32425,32390,32280,32301
 "45023","Chester, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2486,2659,2835,3136,3504,3748,4029,4642,5025,5520,6219,6844,7564,7916,8766,9273,9546,9905,10351,11042,12075,12581,12907,14011,14438,15194,16097,17025,17844,18634,19358,20323,21288,22083,22589,23336,24089,24921,25291,25548,24847,25578,26876,27879,28088,29516,30945,31451,32667
 "45025","Chesterfield, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",80162,91745,99996,110424,128066,136248,147778,160083,174617,202183,227638,249286,273491,288332,309710,351856,370848,402276,414795,448769,475529,511273,527664,574850,602540,641007,672108,706259,743181,780683,819378,859523,894797,912967,945005,981494,990631,1045479,1110417,1156973,1113707,1136440,1155250,1177226,1205358,1220074,1279449,1311693,1358199
 "45025","Chesterfield, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34093,33679,34348,34622,35141,35527,36261,37289,37273,37686,37672,38210,38283,38233,38248,38429,38350,38465,38564,38574,38578,38667,39230,39255,39509,40026,40371,40785,41219,41722,42272,42911,43339,43834,44107,44348,44766,45103,45708,46319,46638,46631,46523,46105,46152,46178,46185,46170,45948
 "45025","Chesterfield, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2351,2724,2911,3189,3644,3835,4075,4293,4685,5365,6043,6524,7144,7541,8097,9156,9670,10458,10756,11634,12326,13222,13451,14644,15251,16015,16648,17317,18030,18712,19383,20030,20646,20828,21425,22132,22129,23180,24294,24978,23880,24371,24832,25534,26117,26421,27703,28410,29559
 "45027","Clarendon, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45763,52137,55321,61657,71351,88729,94161,101615,108218,125472,142800,147890,170360,183170,194581,220864,230300,232902,251534,270014,299482,320006,330689,367735,379149,419568,448281,486203,521024,539565,563942,604189,638712,630933,659552,707011,714469,741785,771321,798912,804687,840881,880603,948626,993676,995177,1025617,1058626,1091099
 "45027","Clarendon, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25795,25653,25944,26276,26049,25947,26399,27325,27113,27543,28042,27533,27719,27834,27661,27542,27625,27598,27715,28158,28437,28511,28880,29051,29407,29822,30238,31291,31756,31907,32247,32528,32887,33094,33305,33622,33847,34094,34250,34875,34942,34967,34704,34343,34291,34201,33992,34239,34057
 "45027","Clarendon, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1774,2032,2132,2347,2739,3420,3567,3719,3991,4555,5092,5371,6146,6581,7034,8019,8337,8439,9076,9589,10531,11224,11450,12658,12893,14069,14825,15538,16407,16911,17488,18574,19421,19065,19803,21028,21109,21757,22520,22908,23029,24048,25375,27622,28978,29098,30172,30919,32037
 "45029","Colleton, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",64441,69290,74988,85340,97329,108605,117928,130958,145248,164198,187346,204105,227547,238264,260194,291847,310578,326347,348200,380778,409999,445692,464684,497290,514804,539794,575276,604429,645883,676245,717205,757218,805663,821063,835628,883113,907909,974728,1026016,1072389,1046168,1065886,1084245,1085501,1090330,1139961,1202930,1249706,1291755
 "45029","Colleton, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28294,27654,27717,27983,28590,28804,29502,30259,30622,30898,31559,31871,32151,32129,32494,33114,33475,33496,33614,33643,33905,34518,35184,35596,36132,36315,36708,36891,37253,37526,37891,38304,38339,38463,38543,38672,38728,38608,38765,39014,38864,38895,38455,38121,37682,37548,37467,37599,37611
 "45029","Colleton, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2278,2506,2705,3050,3404,3770,3997,4328,4743,5314,5936,6404,7077,7416,8007,8813,9278,9743,10359,11318,12093,12912,13207,13970,14248,14864,15672,16384,17338,18021,18928,19769,21014,21347,21680,22836,23443,25247,26468,27487,26919,27404,28195,28475,28935,30360,32106,33238,34345
 "45031","Darlington, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",133372,147545,162920,180863,206947,232777,246294,273279,303856,342828,381387,420816,473361,493019,524113,585359,606164,634301,687765,754138,826538,872834,932079,995261,1031485,1095742,1150506,1241433,1307043,1384165,1441095,1534645,1612506,1630855,1678903,1760651,1801647,1912737,1963760,2010302,1928207,1983784,2058682,2091650,2170776,2199672,2298358,2309757,2405685
 "45031","Darlington, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",53590,53271,53538,53959,55702,58131,58939,59135,60566,61504,62746,62710,62478,62995,62572,62295,62152,62074,61684,61430,61833,62016,62771,63725,64572,64704,65223,65654,66180,66792,67029,67523,67863,68247,68382,68155,68185,68424,68489,68773,68705,68604,68252,68150,67904,67733,67588,67370,67265
 "45031","Darlington, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2489,2770,3043,3352,3715,4004,4179,4621,5017,5574,6078,6711,7576,7826,8376,9397,9753,10218,11150,12276,13367,14074,14849,15618,15974,16935,17640,18909,19750,20724,21500,22728,23761,23896,24552,25833,26423,27954,28673,29231,28065,28916,30163,30692,31968,32476,34005,34285,35764
 "45033","Dillon, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",56309,61813,68995,75748,89340,100061,108755,117134,126142,147311,158735,169645,196693,204422,215112,239845,251273,259222,280710,296822,315638,331662,352558,379962,399683,433080,446921,485240,509932,521531,536868,565528,586455,590546,619124,646734,661466,680135,688229,729647,725730,732504,741953,749614,749852,758304,787830,812014,831389
 "45033","Dillon, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",29394,28818,29043,28726,29357,29793,30412,30364,30301,30852,30858,31105,31094,31068,30802,30811,30793,30271,30318,29952,29608,29118,29261,29496,29742,30040,30142,30177,30309,30564,30682,30699,30995,31000,31093,31241,31239,31373,31433,31585,31817,32081,31756,31529,31405,31296,31183,30817,30666
 "45033","Dillon, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1916,2145,2376,2637,3043,3359,3576,3858,4163,4775,5144,5454,6326,6580,6984,7784,8160,8563,9259,9910,10661,11390,12049,12882,13438,14417,14827,16080,16824,17064,17498,18422,18921,19050,19912,20701,21174,21679,21895,23101,22810,22833,23364,23775,23877,24230,25265,26350,27111
 "45035","Dorchester, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",99280,110376,125766,142946,167550,200685,232162,272731,312675,373323,438789,514555,589361,640844,708917,813603,886376,960144,1048648,1149539,1260387,1378238,1437767,1496354,1555970,1594331,1613709,1680336,1791083,1870794,2025588,2196338,2404632,2525796,2639211,2961446,3279194,3580924,3933706,4163981,4183229,4369176,4665705,4791377,4878533,5215204,5452427,5620138,5921467
 "45035","Dorchester, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31394,32748,34932,36725,39814,41341,45270,47020,49833,53000,55474,59689,62072,64444,66480,68722,70960,72918,76160,78595,81230,83847,86346,87029,88525,88429,87077,87122,89916,91869,94966,96757,98683,101067,104119,107337,113235,120136,126324,130593,133560,137466,140614,143092,146031,149246,153374,153471,156456
 "45035","Dorchester, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3162,3370,3600,3892,4208,4854,5128,5800,6274,7044,7910,8621,9495,9944,10664,11839,12491,13167,13769,14626,15516,16438,16651,17194,17577,18030,18532,19287,19920,20364,21330,22700,24367,24991,25348,27590,28959,29807,31140,31885,31321,31784,33181,33485,33408,34944,35550,36620,37847
 "45037","Edgefield, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41699,42798,46312,52214,63092,63853,66855,82147,83509,93947,102262,113928,136394,140602,127210,159940,175886,184740,196807,216222,238800,252446,273300,295400,313090,340952,361453,352329,393604,417521,453356,485977,497410,501116,503555,608325,631319,659102,671004,702736,700815,728183,737274,771295,771601,806209,851103,893006,931939
 "45037","Edgefield, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15497,15626,15502,15431,16002,16267,16240,16301,16476,16770,16771,17557,17618,17745,17732,17557,17441,17655,17950,18323,18265,18519,19016,19506,20149,20850,21704,22268,22896,23627,24160,24586,24690,24962,25404,25819,26196,26135,26493,26774,27032,26979,26908,26505,26466,26652,26709,26580,26693
 "45037","Edgefield, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2691,2739,2987,3384,3943,3925,4117,5039,5069,5602,6098,6489,7742,7923,7174,9110,10085,10464,10964,11801,13074,13632,14372,15144,15539,16353,16654,15822,17191,17671,18765,19766,20146,20075,19822,23561,24100,25219,25328,26247,25925,26991,27400,29100,29154,30249,31866,33597,34913
 "45039","Fairfield, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42971,44655,47090,51911,58544,66360,82915,108260,113440,121829,135056,146252,160023,167101,171700,190468,202048,206975,227395,260865,276310,291786,297392,313458,324730,349970,366356,379340,407202,430898,459912,486229,535587,561584,583569,601711,628441,639758,660665,680767,665445,684849,698070,708962,719290,739027,777222,793248,818319
 "45039","Fairfield, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19896,20011,20161,19756,19957,19865,20053,20267,20469,20331,20649,20716,20713,20671,20797,21043,21336,21589,21719,22029,22233,22331,22619,22610,22508,22624,22748,22684,22833,22975,23169,23479,23614,23890,23904,24273,24132,24177,23917,24131,24084,23838,23573,23403,23198,23028,22878,22630,22607
 "45039","Fairfield, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2160,2232,2336,2628,2934,3341,4135,5342,5542,5992,6541,7060,7726,8084,8256,9051,9470,9587,10470,11842,12428,13066,13148,13864,14427,15469,16105,16723,17834,18755,19850,20709,22681,23507,24413,24789,26042,26461,27623,28211,27630,28729,29613,30294,31007,32093,33972,35053,36198
 "45041","Florence, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",237268,258612,282315,320634,369933,441982,467698,519119,566630,651414,718116,802357,926861,969627,1033244,1152046,1226045,1293783,1379508,1500622,1655211,1783137,1897766,2028913,2155495,2269498,2379567,2537184,2649464,2801424,2893369,3089738,3198052,3309603,3425505,3600009,3732140,4017176,4237674,4427874,4369701,4462040,4667550,4767020,4808238,4993442,5226338,5394134,5599526
 "45041","Florence, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",88983,89851,92078,93043,96235,99501,101960,103202,105879,107619,109059,110521,111594,111406,111252,112603,113278,113136,113122,113304,113825,114690,116748,118319,119614,121040,122555,123275,124494,124888,125612,125767,126377,127343,128671,129855,130982,132489,133757,135032,136120,137063,137570,137996,138162,138792,138719,138448,138566
 "45041","Florence, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2666,2878,3066,3446,3844,4442,4587,5030,5352,6053,6585,7260,8306,8704,9287,10231,10823,11436,12195,13244,14542,15547,16255,17148,18020,18750,19416,20581,21282,22431,23034,24567,25306,25990,26622,27723,28494,30321,31682,32791,32102,32555,33929,34545,34801,35978,37676,38961,40411
