GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "51036","Charles City, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14221,15684,17477,20299,23590,26966,29647,33204,35512,43046,47158,54687,59577,62189,65175,70509,74147,79010,84711,88470,94929,97280,100028,106288,109550,117464,123346,130638,135591,147523,159600,174971,200251,204264,217787,224911,231044,237337,235489,238732,235609,239822,253437,262628,269777,275427,286396,291419,299684
 "51036","Charles City, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6102,6178,6347,6339,6623,6700,6503,6494,6571,6780,6741,6703,6739,6659,6527,6543,6530,6422,6287,6321,6282,6300,6253,6327,6473,6514,6598,6650,6711,6873,6910,6930,6952,7030,7091,7050,7060,7156,7148,7232,7216,7259,7204,7126,7071,6975,7038,7023,7004
 "51036","Charles City, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2331,2539,2754,3202,3562,4025,4559,5113,5404,6349,6996,8159,8841,9339,9985,10776,11355,12303,13474,13996,15111,15441,15997,16799,16924,18033,18694,19645,20204,21464,23097,25248,28805,29056,30713,31902,32726,33166,32945,33011,32651,33038,35180,36855,38153,39488,40693,41495,42788
 "51037","Charlotte, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30409,31996,32871,36165,42148,46023,47131,52143,57615,66501,74256,79161,90904,91064,98442,108117,110809,116744,123163,130858,144382,147794,155111,165548,174032,181808,191963,199149,211369,228403,237139,252805,257399,260695,268404,288307,288774,302621,322818,339623,337191,341815,351765,360182,370268,373589,399732,406422,411747
 "51037","Charlotte, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12504,12415,12775,12601,12256,12320,12608,12468,12449,12656,12410,12253,12183,12065,12016,11918,11758,11657,11650,11642,11696,11708,11836,11932,12036,12194,12271,12220,12279,12451,12495,12476,12481,12590,12465,12524,12631,12731,12680,12654,12588,12562,12490,12395,12277,12177,12176,12130,12119
 "51037","Charlotte, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2432,2577,2573,2870,3439,3736,3738,4182,4628,5255,5984,6461,7462,7548,8193,9072,9424,10015,10572,11240,12345,12623,13105,13874,14459,14910,15644,16297,17214,18344,18979,20263,20623,20707,21533,23020,22862,23770,25459,26839,26787,27210,28164,29059,30159,30680,32830,33506,33975
 "51041","Chesterfield, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",325052,347513,398692,470657,553426,662171,786595,898548,1027097,1215389,1433560,1680310,1915782,2121316,2340422,2592323,2870207,3187968,3573576,3991231,4428703,4734648,4912792,5224462,5495315,5866058,6267438,6562713,7049060,7573669,7996433,8712455,9127932,9421384,9922641,10657890,11502614,12308045,13054365,13530935,13125041,13402488,14007744,14796311,15000637,15556631,16544534,16963172,17783116
 "51041","Chesterfield, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",74325,77847,81689,85810,90731,95906,101986,107978,121469,127211,134129,142775,148114,152101,154348,159979,166556,175256,185053,193417,201200,211727,218656,224914,230170,234854,240360,244741,249235,252618,256555,261047,265544,270741,276300,283030,289998,298496,304636,309837,313096,317224,320422,323986,327879,332425,335251,338815,343599
 "51041","Chesterfield, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4373,4464,4881,5485,6100,6904,7713,8322,8456,9554,10688,11769,12935,13947,15163,16204,17233,18190,19311,20635,22011,22362,22468,23229,23875,24977,26075,26815,28283,29981,31168,33375,34374,34799,35913,37656,39664,41234,42852,43671,41920,42249,43717,45670,45751,46797,49350,50066,51755
 "51043","Clarke, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29085,32133,35613,38955,43928,49805,58159,64325,74227,90670,106315,116508,128319,133892,141967,153252,162318,173824,189977,207558,224498,211992,215580,224388,232547,244959,261631,280237,304555,325028,352889,398100,446464,446085,478868,522070,573209,635194,657048,687131,694052,703652,738625,762276,764351,791615,838631,883068,922370
 "51043","Clarke, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8102,8130,8469,8659,8779,9027,9083,9273,9527,9817,10019,10001,10131,10288,10533,10722,10929,11206,11585,11892,12150,12079,11933,11917,11962,11972,12243,12302,12480,12436,12535,12672,12862,12950,13110,13413,13710,13939,13969,14092,14015,14011,14187,14242,14250,14320,14255,14322,14508
 "51043","Clarke, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3590,3952,4205,4499,5004,5517,6403,6937,7791,9236,10611,11650,12666,13014,13478,14293,14852,15512,16399,17454,18477,17550,18066,18829,19440,20461,21370,22780,24403,26136,28152,31416,34712,34447,36527,38923,41810,45570,47036,48760,49522,50221,52064,53523,53639,55280,58831,61658,63577
 "51045","Craig, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8973,9511,10083,11149,12553,14134,15614,16982,18546,21667,25087,28830,31214,33066,36929,41763,44773,47520,50269,54127,59346,61982,64021,69082,72602,78725,86192,89916,95398,103486,108046,117080,121703,126423,131486,137471,142077,146017,144379,151325,147429,154022,159259,168756,171318,174392,183409,177734,179487
 "51045","Craig, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",3501,3515,3529,3579,3600,3600,3634,3679,3709,3813,3846,3956,3985,4004,3983,4084,4119,4177,4275,4329,4358,4386,4531,4517,4635,4680,4837,4910,4962,4976,5065,5073,5056,5065,5097,5142,5139,5158,5212,5167,5120,5198,5169,5138,5138,5178,5139,5140,5062
 "51045","Craig, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2563,2706,2857,3115,3487,3926,4297,4616,5000,5682,6523,7288,7833,8258,9272,10226,10870,11377,11759,12503,13618,14132,14130,15294,15664,16822,17819,18313,19226,20797,21332,23079,24071,24960,25797,26735,27647,28309,27701,29287,28795,29631,30810,32845,33343,33679,35690,34579,35458
 "51047","Culpeper, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54700,60175,67299,77330,87718,100016,111587,123671,136043,160798,184404,206235,232063,244632,260754,294627,328738,367745,407239,451136,499385,520662,529776,543918,577763,615541,656543,703083,756002,780347,826199,929802,1023426,1050489,1146505,1245778,1395721,1535975,1624381,1671763,1664800,1717399,1831890,1915390,1918902,1984065,2088831,2179466,2273655
 "51047","Culpeper, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18105,18289,18839,19150,19661,20482,20994,21512,21920,22666,22887,22722,23091,23053,23116,23366,23879,24288,25012,25775,26761,28096,28673,29109,29462,29691,31416,31917,32384,33053,33593,34442,35299,36612,38121,39670,41894,44076,45527,46056,46236,46837,47340,47841,48615,49230,49513,50333,51282
 "51047","Culpeper, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3021,3290,3572,4038,4462,4883,5315,5749,6206,7094,8057,9076,10050,10612,11280,12609,13767,15141,16282,17503,18661,18532,18476,18686,19610,20732,20898,22028,23345,23609,24594,26996,28993,28692,30075,31404,33316,34848,35680,36298,36007,36668,38696,40037,39471,40302,42188,43301,44336
 "51049","Cumberland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14069,15626,17598,19425,22885,25335,28174,30252,33316,38471,42963,47793,53892,58077,63318,74460,79027,85482,92917,101937,110603,111371,116376,124924,129860,135170,140188,146054,156416,168742,179790,190085,202781,201973,212643,229966,247590,248707,265602,271446,272679,280192,289641,303792,314133,330848,342297,349363,364049
 "51049","Cumberland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6202,6175,6301,6429,6852,7126,7343,7302,7492,7630,7609,7867,7797,7799,7824,7849,7881,7807,7868,7831,7820,7849,7960,8117,8175,8237,8355,8559,8616,8804,8936,8987,9002,9093,9216,9223,9465,9596,9762,9849,10013,10028,9982,9839,9845,9839,9746,9742,9811
 "51049","Cumberland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2268,2531,2793,3021,3340,3555,3837,4143,4447,5042,5646,6075,6912,7447,8093,9487,10028,10949,11809,13017,14144,14189,14620,15390,15885,16410,16779,17064,18154,19167,20120,21151,22526,22212,23073,24934,26158,25918,27208,27561,27232,27941,29016,30876,31908,33626,35122,35862,37106
 "51051","Dickenson, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34611,42527,45659,52776,61873,83629,102932,106625,142556,156512,184110,178272,193064,207133,209168,212661,213152,194861,199786,225032,205207,211655,230509,238335,242536,248168,245486,246850,264243,277884,282119,286983,291730,298555,309904,326938,350731,369338,384230,415897,427172,452209,455687,446337,442639,442987,449544,440677,453616
 "51051","Dickenson, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16405,16159,16623,17299,17586,17767,17907,18932,19553,19690,20186,19808,19780,19985,20052,19851,19635,19140,18707,18343,17883,17552,17702,17698,17620,17525,17440,17145,16991,16680,16516,16322,16237,16074,16018,16003,16111,15958,15971,16078,15925,15853,15782,15712,15531,15348,15206,15040,14782
 "51051","Dickenson, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2110,2632,2747,3051,3518,4707,5748,5632,7291,7949,9121,9000,9761,10364,10431,10713,10856,10181,10680,12268,11475,12059,13022,13467,13765,14161,14076,14398,15552,16660,17082,17583,17967,18574,19347,20430,21770,23144,24058,25867,26824,28525,28874,28407,28500,28863,29564,29300,30687
 "51057","Essex, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17951,19041,21747,24984,29676,34711,37898,43154,46036,59771,60312,67945,76925,78946,81663,93595,96095,103638,111706,118809,127984,133696,139958,153055,159141,171593,180873,189291,195937,200154,215577,233564,244254,247709,267699,288501,304744,324705,345742,372807,368404,369039,386194,395469,405097,413471,427163,431280,442994
