GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01033","Colbert, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",141616,153518,170323,184689,205524,229794,250283,290813,320898,369488,407082,445914,487190,506125,513689,552772,579353,605753,631689,688681,733278,805021,840647,890007,924714,971013,1013533,1074814,1122175,1124543,1140904,1185790,1195102,1212969,1291037,1369045,1450904,1534962,1613941,1655708,1661254,1729429,1782625,1795865,1822526,1898242,1939712,1980327,2049293
 "01033","Colbert, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",50891,49663,50387,50720,51277,50779,52084,52053,53133,53323,54097,54580,54724,54069,53505,52995,52858,52481,51905,51502,51382,51876,52557,52827,53367,53454,53702,54163,54899,54928,54715,54997,54793,54536,54279,54380,54359,54413,54486,54473,54426,54525,54534,54569,54528,54461,54358,54327,54500
 "01033","Colbert, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2783,3091,3380,3641,4008,4525,4805,5587,6040,6929,7525,8170,8903,9361,9601,10431,10961,11542,12170,13372,14271,15518,15995,16848,17327,18165,18873,19844,20441,20473,20852,21561,21811,22242,23785,25176,26691,28209,29621,30395,30523,31718,32688,32910,33424,34855,35684,36452,37602
 "01035","Conecuh, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30256,32027,36045,41017,48030,50763,54748,61973,67659,82596,95242,100580,112591,115968,124620,130470,137851,140623,139423,145155,157745,168919,186602,199501,209170,227538,236702,247890,264649,275662,274125,276859,281740,280352,283271,292605,307208,312285,322736,333553,335015,349681,354084,355471,374027,369667,381003,382157,394223
 "01035","Conecuh, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16645,15663,15788,15796,15702,15518,15794,15516,15435,15811,15933,15838,15630,15526,15308,15140,15029,15006,14767,14443,14225,14042,14331,14233,14255,14321,14322,14458,14361,14242,14158,14035,13940,13793,13585,13430,13421,13603,13441,13388,13274,13229,13187,13041,12908,12677,12678,12515,12469
 "01035","Conecuh, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1818,2045,2283,2597,3059,3271,3466,3994,4383,5224,5978,6351,7204,7469,8141,8618,9172,9371,9442,10050,11089,12030,13021,14017,14673,15888,16527,17146,18428,19356,19362,19726,20211,20326,20852,21787,22890,22957,24011,24914,25238,26433,26851,27258,28976,29160,30052,30536,31616
 "01037","Coosa, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25107,25917,27603,30288,34342,36390,39669,44869,48864,54296,61021,70880,73600,77445,84687,90990,97198,104074,110273,117838,129310,136826,143659,155649,159037,168971,176595,188746,201261,207691,215131,220856,237680,239824,257377,272546,273725,288546,291273,304288,296754,279797,289352,293053,295247,296636,306661,316532,326195
 "01037","Coosa, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11012,10661,10720,10852,11408,11470,11469,11240,11516,11652,11630,11395,11447,11330,11257,11238,11033,11129,11185,11073,11073,11071,11170,11177,11444,11794,11952,11854,11941,12007,12135,11844,11848,11740,11732,11560,11467,11451,11439,11493,11410,11782,11484,11347,11253,11034,10923,10809,10754
 "01037","Coosa, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2280,2431,2575,2791,3010,3173,3459,3992,4243,4660,5247,6220,6430,6835,7523,8097,8810,9352,9859,10642,11678,12359,12861,13926,13897,14327,14775,15923,16855,17297,17728,18647,20061,20428,21938,23577,23871,25198,25463,26476,26008,23748,25196,25826,26237,26884,28075,29284,30332
 "01039","Covington, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",86248,94369,104065,116097,130324,139162,153437,170530,190274,216293,240405,251196,291723,299923,325925,352876,368645,393542,399752,415853,459530,483789,514469,548695,573401,604976,627864,651522,687136,727642,738591,750707,803840,819523,858547,904596,923271,950148,1001854,1045784,1062875,1117849,1119512,1145619,1165289,1197174,1216460,1232646,1290242
 "01039","Covington, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35074,34134,34607,34986,35341,36050,36193,36245,36264,36492,37084,36881,36939,36777,36861,36992,37152,36795,36740,36599,36532,36519,36620,36950,37218,37108,37489,37693,37759,37776,37843,37514,37069,36901,36860,36806,37204,37441,37631,37545,37648,37811,38017,37803,37811,37755,37550,37386,37092
