GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "31031","Cherry, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7074,6828,6801,6801,6768,6929,7020,6992,6820,6833,6782,6767,6786,6763,6848,6887,6874,6744,6494,6384,6381,6283,6278,6338,6253,6322,6340,6331,6311,6152,6185,6152,6060,6054,6031,6064,6039,5927,5834,5752,5683,5694,5730,5731,5754,5740,5817,5829,5818
 "31031","Cherry, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3480,3699,4400,4748,5499,5113,4835,5570,6525,6150,8084,9211,9184,10586,8777,8189,8527,8269,11186,12096,13883,15696,14599,14760,16842,15552,17361,17763,18377,20366,21439,23003,24165,25142,29597,28946,29568,28789,29127,31158,30498,33486,40930,40629,46762,53842,58887,52512,49467
 "31033","Cheyenne, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35411,36673,40708,48028,53847,57060,61042,65516,69276,75276,83870,103307,101201,121441,127474,151595,156026,155079,141945,155188,162342,166878,169581,168552,178429,180109,205683,209818,216260,229084,236221,257557,278473,275984,315717,316866,332059,344769,391948,410732,388524,403747,455422,471420,489435,506651,488225,475198,463240
 "31033","Cheyenne, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11395,10768,10783,10589,10569,10773,10369,10289,10229,10183,10145,10049,9995,9926,9849,9811,9827,9744,9813,9676,9657,9488,9444,9611,9677,9754,9774,9878,9838,9804,9813,9832,9943,9973,9935,9970,10125,9943,10139,10150,10032,9968,9988,10073,10066,10115,10138,10066,9676
 "31033","Cheyenne, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3108,3406,3775,4536,5095,5297,5887,6368,6773,7392,8267,10280,10125,12235,12943,15452,15877,15915,14465,16038,16811,17588,17956,17537,18438,18465,21044,21241,21982,23366,24072,26196,28007,27673,31778,31782,32796,34675,38657,40466,38728,40504,45597,46800,48623,50089,48158,47208,47875
 "31035","Clay, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30765,33678,35569,35832,46860,44931,64050,52053,45826,70960,67606,56633,87227,92711,90912,115447,116976,116886,116635,127768,135496,143719,146863,151136,147177,143869,151764,180806,170640,178134,181624,193777,193003,183521,214457,207999,213626,191839,219651,249519,235836,251125,316443,301493,288179,280514,272272,267180,277305
 "31035","Clay, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8216,8261,8319,8535,8495,8360,8439,8285,8384,8113,8129,8092,8022,7954,7910,7852,7722,7537,7442,7317,7244,7117,7085,7199,7186,7266,7216,7236,7175,7180,7100,7029,6944,6899,6859,6795,6669,6609,6564,6543,6512,6536,6454,6385,6359,6314,6291,6149,6205
 "31035","Clay, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3745,4077,4276,4198,5516,5375,7590,6283,5466,8746,8317,6999,10873,11656,11493,14703,15148,15508,15673,17462,18705,20194,20729,20994,20481,19800,21032,24987,23783,24810,25581,27568,27794,26601,31267,30611,32033,29027,33463,38135,36216,38422,49031,47219,45318,44427,43280,43451,44691
 "31037","Colfax, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30561,32012,37957,38315,46678,44610,59381,52950,73391,74790,73270,73565,94398,104727,90707,112197,132084,131336,136071,144396,155251,162390,168866,177356,179803,189960,187855,213871,221051,238571,252415,269865,285719,277642,297468,290566,295141,295504,319181,328393,329891,345683,404771,384999,438746,438463,445998,445431,440648
 "31037","Colfax, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9443,9506,9611,9791,9657,9754,9852,9814,9879,9876,9938,9892,9880,9818,9680,9585,9528,9416,9276,9175,9155,9161,9219,9409,9546,9859,10107,10370,10391,10538,10466,10452,10440,10478,10433,10457,10238,9993,9993,10083,10380,10540,10578,10568,10461,10666,10707,10659,10585
 "31037","Colfax, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3236,3368,3949,3913,4834,4574,6027,5395,7429,7573,7373,7437,9554,10667,9371,11705,13863,13948,14669,15738,16958,17726,18317,18850,18835,19268,18587,20624,21273,22639,24118,25819,27368,26498,28512,27787,28828,29571,31940,32569,31781,32797,38265,36431,41941,41108,41655,41789,41629
 "31039","Cuming, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45468,41053,58378,57559,59483,63974,75098,58602,83649,86455,79201,94257,114198,123142,124968,139905,154934,161689,189659,194136,215501,233192,243588,250211,250242,255677,254005,292178,278605,288734,305015,318985,321050,308040,347912,326388,365083,341699,376414,372675,380836,441840,561142,488273,632365,698511,724521,656123,570778
 "31039","Cuming, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12146,12052,12118,11876,11885,11677,11612,11467,11502,11618,11627,11646,11547,11494,11278,11174,10928,10695,10441,10360,10263,10109,10051,10047,10124,10203,10275,10225,10191,10191,10253,10169,10054,9962,9832,9709,9642,9440,9286,9215,9132,9158,9121,9089,9013,9032,9109,9001,9042
 "31039","Cuming, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3743,3406,4817,4847,5005,5479,6467,5110,7273,7441,6812,8094,9890,10714,11081,12521,14178,15118,18165,18739,20998,23068,24235,24904,24718,25059,24721,28575,27338,28332,29749,31368,31933,30922,35386,33617,37864,36197,40536,40442,41703,48246,61522,53721,70161,77337,79539,72894,63125
 "31041","Custer, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44525,52758,53451,60782,77778,71460,74546,75892,74214,100590,103632,98355,133253,138234,140525,166764,161967,162328,175844,189321,191500,205205,209182,218887,227357,231127,234619,265854,266011,277501,271408,274146,294239,281447,319693,298088,313922,302369,344989,372082,373506,401309,489234,468267,525674,552955,593091,561177,516299
 "31041","Custer, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14401,14115,14295,14416,14390,14121,14373,14129,14279,14178,14090,13887,13896,13852,13818,13705,13331,12909,12613,12507,12308,12277,12299,12387,12396,12376,12333,12211,12158,12000,11803,11784,11593,11508,11388,11328,11248,11090,11005,11001,10999,10910,10906,10847,10832,10777,10835,10837,10897
 "31041","Custer, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3092,3738,3739,4216,5405,5061,5187,5371,5197,7095,7355,7083,9589,9979,10170,12168,12150,12575,13941,15137,15559,16715,17008,17671,18341,18675,19024,21772,21880,23125,22995,23264,25381,24457,28073,26314,27909,27265,31348,33823,33958,36784,44859,43170,48530,51309,54738,51783,47380
 "31043","Dakota, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41536,45798,50721,60042,70001,74368,89831,94340,98820,117193,133175,149583,175302,167886,178193,189325,197992,198928,208268,219811,237587,247846,259447,289412,303087,330020,351124,375809,380177,413168,428000,440931,452680,459529,481260,474140,485014,503886,548424,595295,595659,613012,644442,654250,725588,757410,804738,810042,805671
