GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "38029","Emmons, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18636,16793,22241,25385,31263,32336,30725,30066,26527,39648,36728,27996,49818,45701,45756,56015,50934,56755,61417,45764,51846,54729,54521,68800,69428,68166,63235,78925,67520,85667,82188,94415,94593,78089,102639,91645,112166,85838,133497,144751,117479,147945,175905,184764,148365,142080,141369,164418,137531
 "38029","Emmons, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7330,7188,7145,6928,6833,6653,6660,6525,6406,6318,6107,5862,5794,5695,5679,5560,5469,5345,5165,5020,4932,4809,4707,4651,4629,4583,4579,4506,4471,4432,4386,4302,4208,4107,4025,3955,3825,3748,3640,3588,3568,3537,3512,3476,3482,3420,3405,3335,3301
 "38029","Emmons, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2542,2336,3113,3664,4575,4860,4613,4608,4141,6275,6014,4776,8598,8025,8057,10075,9313,10618,11891,9116,10512,11381,11583,14793,14998,14874,13810,17516,15102,19329,18739,21947,22479,19014,25500,23172,29324,22902,36675,40343,32926,41828,50087,53154,42609,41544,41518,49301,41663
 "38031","Foster, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14986,15411,19644,23657,33616,33601,34241,33871,29106,38952,42996,35173,44119,55003,49102,58084,60749,54716,58460,46148,54470,67333,64835,60860,61610,71106,68577,86773,76889,94274,91195,97627,94252,94365,112516,102071,105278,103107,128431,144541,141840,162482,172814,227001,187478,184002,181985,207520,178712
 "38031","Foster, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4907,4838,4884,4873,4735,4647,4718,4717,4701,4711,4637,4587,4483,4587,4582,4554,4519,4373,4289,4164,4095,3963,3884,3836,3871,3902,3940,3872,3794,3855,3814,3739,3639,3577,3515,3514,3564,3565,3500,3436,3319,3344,3343,3380,3354,3339,3330,3310,3257
 "38031","Foster, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3054,3185,4022,4855,7099,7231,7258,7181,6191,8268,9272,7668,9841,11991,10716,12755,13443,12512,13630,11083,13302,16990,16693,15865,15916,18223,17405,22410,20266,24455,23911,26110,25901,26381,32010,29047,29539,28922,36695,42067,42736,48589,51694,67160,55897,55107,54650,62695,54870
 "38033","Golden Valley, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9260,10002,10960,14966,22205,22720,20151,15946,15013,20557,21008,18795,30217,27303,26543,30087,29722,29146,28474,23079,30933,30553,27833,33182,31862,30058,27737,32764,27809,33697,32708,33664,35524,33848,41290,33897,43303,57400,60310,65322,54394,65845,78806,93121,99704,98878,87366,78329,69353
 "38033","Golden Valley, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2654,2625,2650,2698,2622,2616,2573,2585,2579,2526,2442,2421,2535,2632,2641,2542,2444,2365,2330,2241,2164,2103,2014,1978,1979,2018,2031,2033,2031,1990,1941,1915,1862,1825,1804,1741,1709,1670,1670,1650,1657,1682,1759,1807,1825,1852,1879,1861,1789
 "38033","Golden Valley, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3489,3810,4136,5547,8469,8685,7832,6169,5821,8138,8603,7763,11920,10373,10050,11836,12161,12324,12221,10299,14294,14528,13820,16776,16100,14895,13657,16116,13692,16933,16851,17579,19078,18547,22888,19470,25338,34371,36114,39589,32827,39147,44802,51533,54632,53390,46496,42090,38766
 "38035","Grand Forks, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",202147,232274,263565,295550,362025,380263,414888,443382,453717,529923,557800,585040,673739,743645,788241,847270,888344,947105,1005767,1017006,1083139,1137871,1189997,1265869,1292431,1403742,1432955,1505503,1524604,1600471,1586043,1655240,1686290,1792253,1880568,1936374,2018610,2147781,2308051,2436728,2429228,2560265,2735673,3046135,3046565,3201311,3334057,3421015,3509816
 "38035","Grand Forks, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",59773,61462,63360,63784,64923,65281,63434,65300,66435,66152,66447,66271,66806,67538,68954,69898,70272,70142,70524,71364,71358,70604,70466,71478,71660,72808,72941,72707,71369,68513,66625,66021,65567,65409,65287,67071,66629,67096,66333,66917,66518,66953,66528,67542,69077,69821,70361,70596,70795
 "38035","Grand Forks, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3382,3779,4160,4634,5576,5825,6540,6790,6829,8011,8395,8828,10085,11011,11431,12122,12642,13503,14261,14251,15179,16116,16888,17710,18036,19280,19645,20706,21362,23360,23806,25071,25719,27401,28805,28871,30296,32011,34795,36414,36520,38240,41121,45100,44104,45850,47385,48459,49577
 "38037","Grant, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13437,13106,16210,21804,32620,25083,21161,21357,22272,27616,26780,16082,34059,32968,35837,39485,38075,40648,41206,26983,33305,32984,37045,41657,42461,42263,35515,43348,38629,51565,53144,68070,71933,59392,72905,65406,75640,70161,87482,87876,78015,88187,93813,129950,100721,94709,90574,98140,82728
 "38037","Grant, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5120,5019,5058,4920,4896,4771,4738,4707,4576,4516,4326,4265,4225,4204,4161,4170,4106,4042,3916,3813,3674,3528,3438,3347,3304,3239,3189,3125,3030,2958,2862,2835,2783,2699,2674,2626,2599,2519,2478,2440,2399,2394,2358,2349,2392,2374,2398,2396,2376
 "38037","Grant, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2624,2611,3205,4432,6663,5257,4466,4537,4867,6115,6190,3771,8061,7842,8613,9469,9273,10056,10522,7077,9065,9349,10775,12446,12851,13048,11137,13871,12749,17432,18569,24011,25847,22005,27264,24907,29104,27853,35303,36015,32520,36837,39785,55321,42107,39894,37771,40960,34818
 "38039","Griggs, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13555,12811,15740,19740,28737,29832,31757,23500,24130,32829,29060,18340,31614,39068,36335,43844,47665,41991,46272,41175,42150,56612,51865,54989,46787,56163,50941,65604,55549,73121,64129,71373,69779,68222,80763,71166,70216,66089,84036,104881,95439,106883,115378,144910,149780,126862,116830,130368,115394
 "38039","Griggs, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4267,4160,4114,4161,4110,4083,4059,4058,4032,3984,3782,3704,3661,3673,3662,3687,3581,3519,3480,3395,3372,3288,3201,3162,3164,3101,3061,2982,2875,2869,2806,2732,2645,2598,2578,2531,2519,2457,2430,2406,2420,2415,2369,2344,2283,2289,2286,2262,2258
 "38039","Griggs, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3177,3080,3826,4744,6992,7306,7824,5791,5985,8240,7684,4951,8635,10637,9922,11892,13311,11933,13297,12128,12500,17218,16203,17391,14787,18111,16642,22000,19321,25487,22854,26125,26381,26259,31328,28118,27875,26898,34583,43591,39438,44258,48703,61822,65607,55422,51107,57634,51105
 "38041","Hettinger, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16521,16582,17226,22683,35588,35042,30750,30173,29528,31665,30374,16824,32508,37506,45358,53688,48598,53342,47715,32577,43025,44892,42110,59977,59531,62420,52363,72787,57258,70714,71207,85104,86026,64290,90125,78052,79888,81077,93822,112641,123398,124873,131629,170075,121573,134548,111884,98855,106747
 "38041","Hettinger, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5201,5051,4900,4697,4808,4689,4656,4540,4462,4416,4351,4251,4148,4072,4052,4009,3926,3828,3746,3620,3543,3422,3283,3177,3094,3027,2985,2925,2896,2836,2774,2697,2658,2641,2591,2612,2587,2577,2524,2479,2481,2474,2501,2540,2641,2626,2655,2599,2483
 "38041","Hettinger, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3177,3283,3516,4829,7402,7473,6604,6646,6618,7171,6981,3958,7837,9211,11194,13392,12379,13935,12738,8999,12144,13119,12827,18879,19241,20621,17542,24884,19771,24934,25669,31555,32365,24343,34784,29882,30881,31462,37172,45438,49737,50474,52631,66959,46033,51237,42141,38036,42991
 "38043","Kidder, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12932,12554,15100,18286,24374,23766,25129,21264,19838,26029,24900,12150,31331,29409,27544,30729,30976,33003,37583,29519,36368,43528,38768,42449,48062,46488,40266,50950,45441,59222,57499,61805,64869,57812,72768,75666,82575,71211,80052,76252,77604,101052,113997,131070,116956,113901,113870,110406,106433
 "38043","Kidder, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4477,4343,4312,4248,4363,4212,4166,4167,4162,4094,3894,3810,3712,3687,3726,3696,3619,3564,3540,3489,3400,3321,3267,3191,3159,3088,3058,2997,2931,2880,2794,2724,2652,2591,2606,2592,2496,2509,2450,2419,2396,2447,2443,2448,2445,2448,2446,2463,2482
