GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30035","Glacier, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3014,3345,3693,4649,4642,5647,6939,7912,7196,8565,8583,9672,10198,10432,10208,9749,9644,10287,10657,10399,12271,11424,12912,12956,13819,13624,13688,14360,14392,15716,15377,16583,18146,18716,20150,22779,24419,26045,26332,28653,28837,29662,30982,31366,30743,30606,31025,32124,32960
 "30037","Golden Valley, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3276,3372,3891,4650,6122,5453,4124,4234,5171,6169,6473,7111,9387,9381,8844,10242,9532,12346,12704,10529,12743,11852,12735,13997,15019,13880,14808,15215,16703,18683,18485,18901,21489,19327,22280,23984,27812,27457,31571,36738,30271,32881,36740,39614,42247,41482,45663,42269,43402
 "30037","Golden Valley, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",959,905,839,854,913,910,908,903,901,1004,1000,1038,1085,1062,1044,1048,1062,1024,1009,984,917,911,907,914,964,966,992,1012,1057,1057,1088,1019,992,1012,981,1001,1014,973,964,890,897,879,830,827,846,841,818,815,822
 "30037","Golden Valley, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3416,3726,4638,5445,6705,5992,4542,4689,5739,6144,6473,6851,8652,8833,8471,9773,8976,12057,12591,10700,13896,13010,14041,15314,15580,14369,14927,15035,15802,17675,16990,18549,21662,19098,22712,23960,27428,28219,32750,41279,33747,37407,44265,47901,49937,49325,55823,51864,52800
 "30039","Granite, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7314,8054,9581,11398,13704,14284,13110,14475,14754,18246,20354,21711,23972,25174,26635,28073,27595,28547,27997,30490,34106,35262,38930,41095,44069,44286,42822,44285,49219,52448,52929,55077,57793,60479,65061,66983,72781,76963,84062,91257,91876,96964,107046,115928,115533,119027,130674,131574,136241
 "30039","Granite, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2768,2729,2677,2613,2675,2691,2714,2724,2710,2712,2718,2698,2684,2648,2696,2685,2694,2624,2584,2637,2621,2528,2529,2562,2644,2710,2687,2717,2767,2795,2786,2849,2905,2919,2931,2943,3009,3013,3039,3031,3057,3080,3084,3048,3069,3146,3164,3292,3358
 "30039","Granite, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2642,2951,3579,4362,5123,5308,4831,5314,5444,6728,7489,8047,8931,9507,9879,10455,10243,10879,10835,11562,13013,13949,15393,16040,16668,16342,15937,16299,17788,18765,18998,19332,19894,20719,22198,22760,24188,25544,27661,30108,30054,31482,34710,38034,37645,37834,41300,39968,40572
 "30041","Hill, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59983,69799,72165,80825,99227,114235,133319,124482,125058,153302,148371,165551,195951,203608,216897,211192,206734,226983,238794,215379,254454,281600,300716,286585,326752,316399,336003,351374,343213,363322,362797,374766,385721,401577,451649,470245,490438,504842,535310,558629,542010,575131,651092,660778,660353,659908,679755,691171,714376
 "30041","Hill, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",17475,17461,17900,17940,17486,17506,17820,18087,18211,18308,18050,18053,18291,18440,18375,18169,17847,17666,17618,17519,17587,17667,17629,17714,17441,17297,17440,17384,17235,17101,16815,16605,16378,16139,15988,15947,15870,15981,16031,15889,15981,16145,16385,16390,16520,16486,16423,16446,16463
 "30041","Hill, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3433,3997,4032,4505,5675,6525,7481,6882,6867,8373,8220,9170,10713,11042,11804,11624,11584,12849,13554,12294,14468,15939,17058,16178,18735,18292,19266,20212,19914,21246,21576,22569,23551,24882,28249,29488,30903,31590,33392,35158,33916,35623,39737,40316,39973,40028,41390,42027,43393
 "30043","Jefferson, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14717,16401,19139,22404,26670,29508,34091,39501,44511,52201,58062,65846,73747,84007,89204,97448,103589,107329,117354,118377,128808,136224,143441,159927,169108,178183,188267,202403,210241,224761,230158,251834,254205,263796,280086,297485,318790,344547,376431,406175,403331,430487,462303,476253,477590,495338,515892,532640,550032
 "30043","Jefferson, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5157,5288,5421,6061,6239,6491,6413,6447,6699,7073,7237,7075,7245,7353,7601,7732,7709,7654,7771,7805,7836,7992,8082,8196,8483,8850,9093,9411,9543,9782,9973,10052,10087,10181,10262,10511,10709,10801,11040,11203,11364,11406,11371,11317,11435,11478,11553,11770,11891
