GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53021","Franklin, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",25685,25900,26338,27056,26824,27537,28109,29809,30723,32512,33988,35263,36147,36877,36692,36760,36047,36358,36576,36690,36833,37748,39362,40969,42880,44254,45761,45772,46533,47662,48396,49565,50511,52365,55447,58165,61360,64585,67586,70775,74478,79093,83110,85844,86600,87768,88810,90315,92125
 "53021","Franklin, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3732,3984,4072,4499,5456,6392,7278,7422,7567,8335,9012,10336,11247,11199,11615,12055,11783,12170,12447,13330,13859,14647,15059,16299,17566,17621,17469,19040,18777,19017,19075,20129,21351,21726,22824,22821,23772,24351,26796,28490,29845,30659,31899,31497,31405,32805,35099,35149,35587
 "53023","Garfield, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13869,16589,22909,29725,36316,29813,28630,27893,23165,25976,25448,33611,37312,37149,46261,44789,38995,41199,37938,36586,39148,41986,41366,45290,51362,42584,47779,59348,52795,56370,52467,61579,58188,57379,64787,62778,60637,62229,70193,80789,81887,86299,95820,92477,88479,90615,95013,88522,93767
 "53023","Garfield, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2755,2908,2907,3305,3013,2867,2916,2924,2916,2784,2603,2464,2446,2424,2465,2485,2431,2381,2325,2310,2253,2248,2248,2267,2299,2342,2326,2347,2347,2379,2410,2383,2313,2293,2316,2270,2274,2245,2203,2244,2237,2261,2236,2208,2237,2197,2231,2257,2210
 "53023","Garfield, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5034,5705,7881,8994,12053,10399,9818,9539,7944,9330,9776,13641,15254,15325,18767,18024,16041,17303,16317,15838,17376,18677,18401,19978,22341,18183,20541,25287,22495,23695,21771,25841,25157,25024,27974,27656,26665,27719,31862,36002,36606,38169,42853,41883,39553,41245,42588,39221,42429
 "53025","Grant, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",142795,157322,168204,197882,244836,292739,314278,347062,343624,385952,408051,462474,492746,510742,576292,642005,623774,673915,658756,700028,767074,833665,925078,1030397,1172082,1200101,1235240,1381584,1438604,1522937,1493474,1595386,1662926,1728110,1871806,1949152,1945617,2010780,2319789,2481378,2573598,2703128,2917362,3033901,3144242,3224188,3578738,3589388,3645296
 "53025","Grant, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",39364,42264,43570,43104,42961,43680,44078,46526,47487,47818,47713,48630,48967,49768,51245,51933,52546,53491,53534,53755,54080,55085,57315,59451,61506,63831,66369,68409,70657,72464,73928,74918,76044,76944,77955,78734,79531,81036,82645,84944,87340,89571,90650,91442,91821,92839,93380,93904,95158
 "53025","Grant, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3628,3722,3861,4591,5699,6702,7130,7460,7236,8071,8552,9510,10063,10262,11246,12362,11871,12599,12305,13023,14184,15134,16140,17332,19056,18801,18612,20196,20360,21016,20202,21295,21868,22459,24011,24756,24464,24813,28069,29212,29466,30179,32183,33178,34243,34729,38324,38224,38308
 "53027","Grays Harbor, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",210283,224268,242387,267359,301284,333252,352422,411806,463020,517932,608753,673230,751961,795274,800392,796018,816980,836087,856542,910828,980160,1020794,1073894,1148836,1191491,1198104,1263028,1301637,1355405,1411854,1437461,1516517,1580410,1639985,1728276,1803377,1873404,1969792,2071903,2197081,2172006,2222406,2269641,2321999,2318626,2478240,2544162,2649209,2791997
 "53027","Grays Harbor, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",58259,59514,59487,60041,60069,61271,61666,61872,63385,64641,65804,66437,66799,65659,64815,64246,62983,62331,62341,62907,63330,64397,64649,65417,65991,66644,67273,67764,68022,67466,67265,67075,67896,68264,69065,69775,70423,71256,71827,72027,72468,72851,72366,71792,71066,70818,71065,71625,72697
 "53027","Grays Harbor, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3609,3768,4075,4453,5016,5439,5715,6656,7305,8012,9251,10133,11257,12112,12349,12390,12971,13414,13740,14479,15477,15852,16611,17562,18055,17978,18775,19208,19926,20927,21370,22609,23277,24024,25024,25846,26602,27644,28846,30504,29972,30506,31363,32343,32626,34994,35800,36987,38406
 "53029","Island, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",109987,127892,140890,158790,192808,211346,247161,267846,302144,357942,432912,480247,530878,578941,628440,703553,754372,802496,859934,947052,1080388,1127651,1198544,1286733,1363912,1453954,1527912,1642367,1771376,1916892,1959899,2025973,2125315,2235276,2341321,2529555,2648610,2895466,3116066,3214659,3108240,3158456,3297252,3467349,3579054,3777547,3967985,4103364,4338705
 "53029","Island, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",25291,27116,27710,29425,31617,32735,33108,37357,39019,39119,41658,44309,45269,45505,46460,47308,48703,50111,52417,54566,57493,60907,61953,64611,64582,65678,66654,67075,68983,69154,70440,71886,73884,74840,74670,77667,77589,79136,78726,78375,78248,78670,78901,78994,78166,78655,79999,81638,83159
