GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "05023","Cleburne, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10216,10466,11072,11900,12802,13478,14658,14926,15751,16213,16714,16916,16910,17315,17753,18308,18486,18569,18852,18954,19151,19520,19973,20372,21122,21557,22075,22598,22949,23326,23806,24100,24204,24375,24711,25018,25274,25430,25545,25623,25870,26003,25890,25773,25638,25603,25358,25159,25048
 "05023","Cleburne, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2185,2264,2577,2892,3348,3377,3943,4421,4683,5328,5921,6665,7558,8013,8557,9481,10221,11095,11407,12087,13240,13400,13944,14830,15291,16352,17031,17917,18930,20841,20949,21986,22380,22577,22729,23939,24622,25735,27113,28648,28059,29274,31070,33133,33536,34940,35537,35036,36358
 "05025","Cleveland, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15168,14954,16984,18714,22137,24930,28213,32039,36270,41644,48438,54947,59654,60459,62600,68003,71113,78928,78527,83542,92908,94255,98744,109874,115992,124273,134598,146621,158129,172888,180607,184730,199096,199173,206929,228249,236873,235725,250982,260224,241901,249236,248245,260812,277509,297101,298081,296987,312859
 "05025","Cleveland, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6642,6548,6405,7256,7034,7171,7187,7165,7304,7476,7729,7887,7947,7884,7968,7899,7867,7975,7926,7930,7881,7764,7803,7857,7962,8045,8167,8297,8369,8446,8589,8536,8637,8634,8694,8744,8859,8829,8896,8775,8649,8678,8672,8607,8515,8397,8284,8260,8202
 "05025","Cleveland, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2284,2284,2652,2579,3147,3477,3926,4472,4966,5570,6267,6967,7506,7669,7856,8609,9039,9897,9908,10535,11789,12140,12655,13984,14568,15447,16481,17672,18895,20470,21028,21641,23052,23068,23801,26103,26738,26699,28213,29655,27969,28720,28626,30302,32591,35382,35983,35955,38144
 "05027","Columbia, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62973,65659,70486,78951,88864,100332,116133,129190,142507,163633,177592,204479,231493,245415,259959,283373,297610,293487,302281,315418,348347,360618,374263,393609,412982,434603,457793,480569,498579,524327,523580,543990,553738,555736,571267,602328,634746,683651,710873,746503,704399,734369,778639,818420,807005,847661,829274,821515,876663
 "05027","Columbia, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26044,26118,26877,26311,25806,25905,25982,25842,26058,26443,26316,26685,26792,26974,27019,26961,26717,26320,26215,26133,25957,25691,25878,25884,25844,25841,25974,25866,25926,25876,25614,25599,25424,25362,25106,25154,25025,25133,24847,24666,24622,24722,24682,24373,24247,24014,24089,23983,23627
 "05027","Columbia, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2418,2514,2623,3001,3444,3873,4470,4999,5469,6188,6748,7663,8640,9098,9621,10510,11139,11151,11531,12070,13420,14037,14463,15207,15980,16818,17625,18579,19231,20263,20441,21250,21780,21912,22754,23946,25364,27201,28610,30264,28609,29705,31547,33579,33283,35299,34425,34254,37104
 "05029","Conway, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41796,44083,48749,54930,64612,73266,83200,90977,98984,110145,127081,137944,154762,161207,172175,187279,191644,201946,207328,221485,241809,256537,272195,300869,308805,329400,347923,375723,390805,418299,435777,456282,465185,463890,483885,512691,529449,543105,594784,602664,611842,633272,675907,704518,738300,773791,764993,751193,774144
 "05029","Conway, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16621,16814,16988,17225,17600,18088,18421,18971,18970,19074,19372,19479,19335,19249,19391,19636,19441,19355,19314,19223,19129,19171,19255,19305,19350,19618,19966,20008,20264,20168,20275,20312,20362,20366,20461,20519,20683,20753,20992,21025,21257,21217,21115,21127,21071,20977,20912,20895,20916
