GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56021","Laramie, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4035,4462,4812,5272,5907,6504,7118,7608,8233,9461,10325,11824,13012,13871,13955,14718,15419,15756,15839,16419,17756,19138,19781,20433,21047,21826,22725,23298,24435,26240,27528,29098,30120,31690,33466,34860,36484,39381,40892,44295,41601,42889,47696,48582,48445,49340,49764,48718,50563
 "56023","Lincoln, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31368,36046,44357,41556,48396,57189,59409,66788,76010,84387,97734,114943,136446,141038,151172,171136,250918,254326,171944,164784,170124,185631,202987,216939,227020,232665,246534,260246,283228,298315,332101,352973,376537,387131,428844,434402,472616,539224,627437,658544,604147,601078,638910,664268,675505,679503,702445,753519,792534
 "56023","Lincoln, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8490,8773,9261,9205,8937,9293,9835,10374,10813,11142,11601,12397,13250,14030,14109,14108,14320,14383,13654,12873,12552,12710,12975,13124,13329,13759,14073,14206,14099,14114,14338,14621,14697,14858,15117,15539,15917,16429,17013,17629,18082,18094,18009,17938,18312,18567,18736,19076,19265
 "56023","Lincoln, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3695,4109,4790,4515,5415,6154,6041,6438,7030,7574,8425,9272,10298,10053,10715,12130,17522,17682,12593,12801,13554,14605,15644,16530,17032,16910,17518,18319,20089,21136,23162,24142,25620,26055,28368,27956,29693,32821,36880,37356,33412,33220,35477,37031,36889,36597,37492,39501,41139
 "56025","Natrona, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",221687,241410,259416,276780,317814,389544,468746,517903,632083,769151,883607,1016095,1180992,1206850,1122025,1149274,1135127,1032877,1037545,1049271,1177887,1300666,1307580,1385029,1459222,1500533,1525891,1589804,1730814,1803374,1906250,2155219,2113140,2160180,2287726,2417422,2736102,3203912,3308237,3850489,3365489,3745140,4094062,4751192,5078184,5732223,6021575,5246528,5331515
 "56025","Natrona, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",50779,51381,52121,53106,52814,53504,56088,58567,61526,65515,68354,72523,75042,77094,76292,73166,71569,69177,64552,62507,61722,61296,62312,63087,63981,65316,65687,65859,66311,66146,66282,66603,66978,67554,68246,69035,69922,70806,72365,73682,75238,75456,76421,78583,81101,81439,82134,80892,79547
 "56025","Natrona, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4366,4698,4977,5212,6018,7281,8357,8843,10273,11740,12927,14011,15738,15654,14707,15708,15861,14931,16073,16786,19084,21219,20984,21954,22807,22973,23230,24140,26101,27264,28760,32359,31550,31977,33522,35017,39131,45249,45716,52258,44731,49633,53572,60461,62616,70387,73314,64858,67023
 "56027","Niobrara, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11596,11737,13587,16193,17687,14681,16850,17324,18811,22451,28921,30682,32581,34506,34083,38031,38661,40681,39572,36677,40749,42963,45635,45974,49790,46501,50072,48851,56581,54624,61247,62440,68062,68314,70826,74144,81786,81100,82233,86146,88014,90480,104279,98322,104803,114455,111180,105361,107914
 "56027","Niobrara, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2888,2920,2940,2918,2892,2791,2882,2888,2970,2966,3030,2954,3068,3109,3174,3288,3114,2995,2895,2707,2538,2486,2396,2411,2447,2446,2483,2501,2480,2510,2454,2396,2357,2293,2280,2319,2315,2321,2407,2467,2475,2491,2483,2476,2544,2489,2496,2470,2397
 "56027","Niobrara, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4015,4020,4621,5549,6116,5260,5847,5999,6334,7569,9545,10387,10620,11099,10738,11567,12415,13583,13669,13549,16056,17282,19046,19068,20347,19011,20166,19533,22815,21763,24958,26060,28877,29792,31064,31972,35329,34942,34164,34919,35561,36323,41997,39710,41196,45984,44543,42656,45020
