GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "13031","Bulloch, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2056,2375,2689,2961,3536,3900,4222,4456,4548,5439,5934,6309,7450,7824,8108,9129,9485,9840,10509,11224,12226,12894,13378,14019,14308,15341,16182,17222,17836,18641,19222,20634,20288,20637,21558,22117,23385,23683,25263,26099,25715,26211,26655,26352,27345,28195,29664,29951,30522
 "13033","Burke, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42494,47253,53806,57757,70058,72154,80204,84766,93949,101560,129436,123540,145774,163780,174112,197465,217037,226358,231317,231261,235961,249316,264962,283266,281998,301809,309579,328448,334876,348740,371359,400468,422658,443623,474873,487024,519912,545436,571753,599478,615544,652108,700310,671239,672456,706092,752113,760506,773171
 "13033","Burke, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18489,18253,18349,18179,18539,18310,18662,18721,19321,19399,19207,19408,19611,19912,20510,20419,20796,21282,20905,20982,20767,20514,20465,20717,20976,21023,21083,21158,21641,21867,22156,22279,22582,22626,22692,22867,22939,22875,22972,23084,23117,23327,23502,23045,22827,22628,22642,22608,22522
 "13033","Burke, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2298,2589,2932,3177,3779,3941,4298,4528,4863,5235,6739,6365,7433,8225,8489,9671,10436,10636,11065,11022,11362,12153,12947,13673,13444,14356,14684,15524,15474,15948,16761,17975,18717,19607,20927,21298,22665,23844,24889,25969,26627,27955,29798,29127,29459,31204,33218,33639,34330
 "13035","Butts, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26259,28952,33595,38155,43925,48615,53454,59796,67342,77228,88667,99466,108975,117006,126099,139295,146574,161250,167161,173972,189555,201062,212268,233368,243518,266711,290775,308884,336083,363936,400048,436274,467690,485524,513474,519442,549475,572051,607556,616001,601638,600539,621195,625264,645844,672652,718359,739418,774666
 "13035","Butts, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10308,10613,11018,11067,12273,12456,12718,13029,13149,13462,13727,13680,13717,14598,14412,14410,14550,14710,15275,15334,15241,15421,15600,15763,16041,15867,16312,16890,17653,18299,18927,19621,20186,20993,21540,21706,22055,22669,23184,23794,23682,23747,23575,23412,23203,23317,23489,23710,24059
 "13035","Butts, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2547,2728,3049,3448,3579,3903,4203,4589,5121,5737,6459,7271,7945,8015,8750,9667,10074,10962,10943,11346,12437,13038,13607,14805,15181,16809,17826,18288,19038,19888,21136,22235,23169,23128,23838,23931,24914,25235,26206,25889,25405,25289,26350,26707,27835,28848,30583,31186,32199
 "13037","Calhoun, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12791,13833,15569,15714,21449,22934,24965,27671,28090,31935,29972,29939,39324,40886,40165,54845,53907,55127,59894,65052,66144,70314,77584,82424,79788,89916,94735,98101,98649,100636,106591,108772,117836,125859,124199,123918,126054,124731,134855,144591,144202,142991,151092,155916,142346,140434,145266,147952,158323
 "13037","Calhoun, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6594,6528,6120,6117,6306,6373,6333,6185,6099,6007,5936,5723,5737,5672,5596,5520,5477,5397,5228,5131,5046,5028,5123,5116,5349,5440,5541,5671,5976,6051,6176,6325,6271,6359,6286,6306,6256,6350,6269,6456,6670,6694,6625,6566,6599,6516,6552,6393,6455
 "13037","Calhoun, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1940,2119,2544,2569,3401,3599,3942,4474,4606,5316,5049,5231,6854,7208,7177,9936,9842,10214,11456,12678,13108,13984,15144,16111,14916,16529,17097,17299,16508,16631,17259,17197,18791,19792,19758,19651,20149,19643,21511,22396,21619,21361,22806,23746,21571,21552,22171,23143,24527
 "13039","Camden, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29127,31386,35297,38656,41978,47737,51486,54573,60054,69773,97506,124939,142365,164460,179588,200292,223166,256229,284809,333154,403602,451878,520496,592317,647794,703384,717526,760755,807602,867987,906229,962324,979165,1043670,1079521,1134817,1212485,1303684,1386174,1435405,1423958,1468272,1541897,1566154,1576273,1649401,1711385,1765082,1848798
 "13039","Camden, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11294,11413,11654,11434,11604,11404,11382,11288,11228,11036,12440,13643,14707,16093,16971,17797,18530,20309,22003,23906,27841,30734,33836,36925,38690,39875,39105,40954,43115,44409,43574,43824,44469,45299,44568,46096,46673,47086,48947,49713,50024,50660,50308,51352,51413,51926,52462,52416,53044
 "13039","Camden, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2579,2750,3029,3381,3618,4186,4523,4835,5349,6322,7838,9158,9680,10219,10582,11254,12043,12617,12944,13936,14497,14703,15383,16041,16743,17640,18349,18576,18731,19545,20797,21959,22019,23040,24222,24619,25978,27687,28320,28874,28465,28983,30649,30498,30659,31764,32621,33674,34854
 "13043","Candler, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15428,18433,20850,22396,28683,30748,31654,32300,34308,37376,43567,41189,51206,57350,58211,65053,70682,76724,84651,92599,103331,111722,123648,134243,138362,145965,154523,167702,170488,177254,186797,192309,201100,207784,216646,229671,237226,246213,260104,268285,271032,272693,289448,288955,283089,287151,296496,302207,314972
 "13043","Candler, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6383,6373,6328,6439,6630,6655,6958,7118,7202,7319,7343,7517,7504,7610,7636,7609,7560,7502,7530,7581,7616,7790,8004,8142,8437,8682,8881,8975,9301,9621,9530,9585,9442,9772,9937,10039,10158,10388,10586,10691,10880,11022,11208,11110,10970,10885,10903,10915,10797
 "13043","Candler, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2417,2892,3295,3478,4326,4620,4549,4538,4764,5107,5933,5479,6824,7536,7623,8549,9349,10227,11242,12215,13568,14342,15448,16488,16399,16812,17399,18685,18330,18424,19601,20064,21298,21263,21802,22878,23354,23702,24571,25094,24911,24741,25825,26009,25806,26380,27194,27687,29172
 "13045","Carroll, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",118997,131319,148180,169203,192727,216520,250386,288543,319359,353807,381979,424811,476929,513744,577623,646110,689319,747490,820127,886865,974644,1040562,1080058,1169169,1235566,1308001,1396232,1512743,1610529,1728516,1847074,1966269,2149638,2290691,2431954,2536712,2747247,2993864,3188871,3269631,3197012,3176706,3386302,3518886,3568897,3742584,3953810,4140233,4334344
