GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "42021","Cambria, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",188163,187061,188837,189521,189286,188475,188819,190087,190302,188155,186373,182986,181509,178601,176996,175730,172797,170400,168535,166006,163970,162938,162473,162247,161770,160766,159892,158588,157396,155677,153911,152107,150902,149831,148836,147886,146975,146093,145283,144646,144186,143452,142561,141518,138749,137386,135854,134313,133054
 "42021","Cambria, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2980,3246,3453,3848,4282,4858,5572,6046,6635,7237,8161,8716,9456,9878,10147,10820,11214,11486,11981,13308,14397,15255,16188,16823,17308,17964,18734,19380,20121,21257,22321,23204,24672,25267,26241,27192,28166,29381,31112,32742,32736,32820,35378,35988,36740,37848,39273,39818,40985
 "42023","Cameron, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29091,29070,28922,30171,32491,35329,35937,38344,42942,46762,51997,56946,62334,61415,63190,67334,69551,74344,80366,86664,93542,96657,97158,104675,108712,114412,115828,119041,126156,130039,135057,141623,146233,150789,153891,160969,161440,167502,174677,176473,177505,188058,197659,198700,209098,214405,211065,208413,210195
 "42023","Cameron, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",7124,7091,7071,7282,7019,6810,6811,6770,6789,6716,6719,6677,6681,6736,6578,6454,6320,6105,6025,5996,6015,5902,5868,5912,5935,5999,6017,6025,6037,6008,6026,5930,5875,5775,5702,5535,5431,5341,5274,5186,5106,5073,4998,4962,4915,4817,4765,4683,4592
 "42023","Cameron, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4084,4100,4090,4143,4629,5188,5276,5664,6325,6963,7739,8529,9330,9117,9606,10433,11005,12178,13339,14454,15551,16377,16557,17706,18317,19072,19250,19758,20897,21644,22412,23882,24891,26111,26989,29082,29726,31362,33120,34029,34764,37070,39548,40044,42543,44510,44295,44504,45774
 "42025","Carbon, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",157734,169425,181527,202988,229705,253698,281477,310254,346560,386473,432392,476251,516299,562297,587999,628595,660277,690298,729327,777005,855829,924973,952735,998531,1031761,1076594,1126322,1172664,1228259,1290160,1345259,1457909,1528796,1589108,1661886,1799998,2015956,1965076,2221188,2395035,2268325,2324541,2419836,2543723,2653715,2744017,2858836,3004585,3130060
 "42025","Carbon, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",50768,50519,50524,51034,51941,52510,53116,52998,53334,53571,53559,53368,53593,53913,53856,53794,53741,54406,54974,55203,56073,56978,57516,57906,58331,58618,58619,58666,58908,58815,58845,58807,59318,59820,60452,61274,62358,63105,64339,64947,65204,65253,65091,64810,64548,64259,63758,63515,63853
 "42025","Carbon, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3107,3354,3593,3978,4422,4831,5299,5854,6498,7214,8073,8924,9634,10430,10918,11685,12286,12688,13267,14075,15263,16234,16565,17244,17688,18366,19214,19989,20850,21936,22861,24791,25773,26565,27491,29376,32329,31140,34523,36877,34788,35624,37176,39249,41112,42702,44839,47305,49020
 "42027","Centre, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",287657,311381,338460,377376,428240,475413,530466,591914,658606,725643,819564,909436,993763,1077007,1170705,1276452,1350471,1434656,1556360,1724182,1933517,2049768,2186645,2325635,2397361,2528888,2653619,2812860,2980772,3142739,3307832,3471091,3654124,3826896,3987389,4260991,4513040,4720270,4910296,5194643,5217415,5500656,5807279,6016617,6272537,6619644,6666239,6843106,7181690
 "42027","Centre, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",97088,99495,101263,103971,105034,107957,107533,110048,112939,111315,112459,113131,114390,114706,116203,115390,116567,117697,119468,120473,122049,125231,126518,127881,129930,130847,131951,134102,134849,134657,135315,135965,137620,140821,142926,144238,145543,148734,149498,151645,153052,154280,155039,155909,158298,159637,160553,162083,162660
