GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "08023","Costilla, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1669,1856,1979,2248,2478,2823,3205,3601,3728,4393,5103,6399,7238,7069,9107,9747,10050,9345,9147,9872,10280,12206,12736,14135,15186,15466,16279,16546,16370,17327,18937,19311,21043,21961,20978,20617,21978,22508,23463,23742,25826,25085,27485,27185,28915,29738,32495,31540,32753
 "08025","Crowley, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8285,9975,11237,13949,20642,17188,22852,23552,21475,19893,20739,28974,34307,25334,22303,28454,29450,32157,34479,38924,43067,47157,45075,50194,51607,52206,57618,61683,74461,74342,81615,88605,99304,84365,85217,86613,96011,95467,99432,103567,96031,95530,95253,98073,98400,103570,124364,118563,112962
 "08025","Crowley, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3164,3090,3108,3232,3266,3336,3336,3201,3157,2928,2817,2990,2992,3006,3102,3068,3056,3056,3014,3999,4054,3946,4072,4153,4327,4508,4642,4936,4997,5128,5336,5509,5614,5666,5464,5720,5677,5886,6015,5947,5797,5860,5859,5435,5321,5586,5597,5254,5810
 "08025","Crowley, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2619,3228,3616,4316,6320,5152,6850,7358,6802,6794,7362,9690,11466,8428,7190,9274,9637,10523,11440,9733,10623,11951,11069,12086,11927,11581,12412,12497,14901,14497,15295,16084,17689,14890,15596,15142,16912,16219,16531,17415,16566,16302,16258,18045,18493,18541,22220,22566,19443
 "08027","Custer, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3799,4110,4739,5715,7279,7064,8524,8368,8928,10105,13155,15665,17139,17531,18628,20230,21331,21992,24789,26893,28969,29916,32086,34889,40702,44803,50426,55533,63492,69381,72938,78801,96015,100714,105286,111478,110459,116825,126825,132660,137229,132160,144419,142351,158491,173980,186685,184524,185252
 "08027","Custer, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1102,1136,1194,1256,1132,1129,1141,1181,1240,1428,1550,1534,1558,1629,1789,1868,1850,1856,1803,1833,1848,1942,2004,2098,2207,2454,2702,2960,3195,3306,3455,3523,3664,3714,3865,3911,3989,3994,4112,4107,4190,4283,4228,4222,4265,4345,4439,4601,4874
 "08027","Custer, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3447,3618,3969,4550,6430,6257,7471,7086,7200,7076,8487,10212,11001,10762,10413,10830,11530,11849,13749,14672,15676,15405,16011,16630,18442,18257,18662,18761,19872,20986,21111,22368,26205,27117,27241,28504,27691,29250,30843,32301,32752,30857,34158,33716,37161,40041,42056,40105,38008
 "08029","Delta, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46724,48841,55387,59637,72041,76616,90492,102081,111747,123746,144534,170758,200574,211839,230465,239527,240862,229321,236050,247665,260415,277390,295975,332004,366264,394340,425284,450572,495921,533176,559876,606429,618068,634687,648248,679874,726113,778548,869823,889102,857615,882725,951884,957317,970651,994412,1016121,1019053,1145549
 "08029","Delta, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15606,15295,15408,15911,16096,16612,17612,18817,19379,19747,20690,21467,22384,23414,23494,23493,23092,22238,21149,20943,20858,21053,21703,22284,23235,24366,25249,25764,26177,26970,27586,27877,28069,28677,28929,29305,29389,29789,30121,30712,31156,30859,30372,30449,30321,29947,29902,30346,30568
 "08029","Delta, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3193,3595,3748,4476,4612,5138,5425,5766,6267,6986,7954,8961,9048,9810,10196,10431,10312,11161,11826,12485,13176,13638,14899,15763,16184,16844,17488,18945,19769,20296,21754,22020,22132,22408,23200,24707,26135,28878,28950,27526,28605,31341,31440,32012,33206,33982,33581,37475
 "08031","Denver, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2265510,2554071,2845647,3113010,3423332,3710982,3981598,4272766,4665339,5186539,5669792,6232670,7027530,7716216,8178466,8752250,9134451,9252333,9340980,9702686,10497159,10917110,11211606,12072897,12850407,13550147,14674769,15653227,16637953,18298998,19563460,21814578,22390464,22263973,22463112,23024222,25567247,28152495,29385653,31212870,27656231,29470797,33539485,36684271,40024296,45199989,45701316,44468813,49225881
 "08031","Denver, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",511251,515561,525571,525836,525265,514664,500603,501147,498719,495186,495168,494235,499024,504576,511007,505507,504439,500090,492049,479719,472678,468139,478352,495279,508388,512684,518958,527643,536678,540893,548848,555651,561976,556790,552588,550756,551691,556895,564395,575721,589011,603218,619356,633798,648049,663271,681618,694777,704621
 "08031","Denver, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4431,4954,5414,5920,6517,7210,7954,8526,9355,10474,11450,12611,14083,15292,16005,17314,18108,18501,18984,20226,22208,23320,23438,24376,25277,26430,28277,29666,31002,33831,35645,39259,39842,39986,40651,41805,46343,50553,52066,54215,46954,48856,54152,57880,61761,68147,67048,64004,69862
 "08033","Dolores, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4751,3865,4845,5202,8483,8853,9876,8736,9948,10296,12982,14972,18037,17763,19790,21965,21745,18970,21183,23989,24270,21801,21761,25448,26598,27691,29320,29392,34120,36606,39523,37601,39655,37806,39511,38878,42211,43699,49018,46545,49388,50928,60418,61171,64801,65562,70833,65973,70720
 "08033","Dolores, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1532,1633,1591,1562,1564,1442,1595,1574,1476,1516,1514,1661,1674,1669,1767,1703,1585,1591,1516,1524,1481,1505,1401,1383,1422,1506,1583,1642,1680,1782,1824,1847,1849,1870,1842,1850,1869,1973,1980,2061,2057,2069,2044,2009,2033,1977,1980,2062,2067
 "08033","Dolores, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3101,2367,3045,3330,5424,6139,6192,5550,6740,6792,8575,9014,10775,10643,11200,12898,13719,11923,13973,15741,16388,14486,15532,18401,18705,18387,18522,17900,20310,20542,21668,20358,21447,20217,21450,21015,22585,22149,24757,22584,24010,24615,29559,30448,31875,33162,35774,31995,34214
 "08035","Douglas, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",39230,46154,54383,65665,83734,100850,119943,140729,171114,227884,290522,369551,462145,559398,654129,775692,888441,983862,1080317,1204799,1360326,1546185,2033804,2390757,2903192,3387370,4027674,4536060,5126445,5800994,6712973,7937027,8410085,8115755,8263035,9564927,11286130,13069863,14636230,15452402,15441766,15377823,16554785,18078334,19119368,20768189,21724671,22468499,23875828
 "08035","Douglas, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7918,8629,9424,10439,11750,13119,14778,15884,17723,20759,23091,25619,27421,29829,32469,35697,38847,42300,46882,51304,55531,61670,67060,73707,81429,89796,101937,114690,130505,146164,162866,180121,196783,208911,220352,232508,243112,256136,267177,275500,281386,286947,292370,298446,305944,314250,321484,327722,335299
 "08035","Douglas, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4955,5349,5771,6290,7126,7687,8116,8860,9655,10978,12582,14425,16854,18753,20146,21730,22870,23259,23043,23484,24497,25072,30328,32436,35653,37723,39511,39551,39282,39688,41218,44065,42738,38848,37499,41138,46424,51027,54781,56089,54878,53591,56623,60575,62493,66088,67576,68560,71208
 "08037","Eagle, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25673,29363,32589,39316,49170,56603,67696,83770,95819,115247,148889,179026,208100,234860,245728,280056,293315,301254,322755,374433,434585,497161,547114,663294,738189,814464,945899,1060239,1234917,1392710,1496995,1681622,1883961,1906789,1962770,2041834,2301394,2687825,3041492,2872529,2513443,2302730,2401837,2516695,2912090,3238981,3565549,3702443,3855068
 "08037","Eagle, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7015,7681,8519,8857,9561,10327,10692,11860,12577,12131,13289,13486,14120,15822,16585,16878,17496,18165,18426,19434,20783,22297,23941,25516,27315,29476,31595,33415,35879,38434,40443,41961,43238,44227,44995,45893,47205,48476,49803,51049,52513,52102,51892,52189,52685,53143,53664,54364,54772
 "08037","Eagle, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3660,3823,3825,4439,5143,5481,6331,7063,7619,9500,11204,13275,14738,14844,14816,16593,16765,16584,17516,19267,20911,22297,22853,25995,27025,27631,29938,31729,34419,36236,37015,40076,43572,43114,43622,44491,48753,55447,61070,56270,47863,44197,46285,48223,55274,60948,66442,68105,70384
 "08039","Elbert, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14183,14153,14622,19066,23251,26108,31443,33133,41434,49182,58394,73339,82180,94741,108129,122824,131030,136258,146994,156005,162346,173750,189595,221487,260473,305310,350387,402365,428876,488790,552597,642095,697085,688037,693724,770773,814664,839625,905400,955751,964388,909363,1117653,1030327,1109521,1177701,1258272,1326889,1415107
 "08039","Elbert, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3943,3924,3980,4090,4689,4730,4962,5306,5366,5588,6198,6904,7105,7432,7723,8008,8171,8306,8817,9149,9295,9752,10247,10743,11523,12810,14423,15841,17011,18077,19170,20060,21094,21678,21834,21977,22182,22423,22402,22634,22965,23140,23168,23262,23529,23998,24553,25041,25642
 "08039","Elbert, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3597,3607,3674,4662,4959,5520,6337,6244,7722,8801,9421,10623,11567,12748,14001,15338,16036,16405,16672,17052,17466,17817,18502,20617,22605,23834,24294,25400,25212,27039,28826,32009,33047,31739,31773,35072,36726,37445,40416,42226,41994,39298,48241,44292,47155,49075,51247,52989,55187
