GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "48023","Baylor, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3107,3217,3433,4026,4993,4574,5789,6223,6297,6844,9877,10145,10798,11759,13197,14395,14992,13181,13096,12738,14712,16297,15703,17004,17262,16472,17545,17268,20026,20945,21144,21425,24976,25438,27157,27272,27494,28845,29290,33603,31607,32602,34781,36186,36933,39165,39219,37599,39650
 "48025","Bee, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",69899,79230,85819,95749,103972,112263,116344,128092,137290,154150,177707,199821,235194,260208,271168,287660,297337,294437,275056,283308,305169,321454,326511,333172,339771,369210,406151,415974,450173,463122,477911,494470,507472,507572,548977,566804,610632,639349,670297,805171,729546,807792,822267,905358,955886,984145,902742,867470,881725
 "48025","Bee, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22980,22894,24042,24553,24323,24449,24837,24987,24911,25127,25605,26154,26573,27262,27909,27633,26536,25920,26537,26290,25869,25067,25715,25513,27006,28006,30100,30707,31456,31752,32204,32200,31695,31804,32620,32352,32101,31977,31936,31814,31864,31863,32312,32474,32803,32837,32609,32835,32563
 "48025","Bee, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3042,3461,3570,3900,4275,4592,4684,5126,5511,6135,6940,7640,8851,9545,9716,10410,11205,11359,10365,10776,11797,12824,12697,13059,12581,13183,13493,13547,14311,14586,14840,15356,16011,15959,16829,17520,19022,19994,20989,25309,22896,25352,25448,27879,29140,29971,27684,26419,27078
 "48027","Bell, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",496457,578946,622504,751862,854643,945347,1065869,1172380,1253677,1411422,1429479,1648498,1877553,2027398,2183987,2364512,2542786,2687737,2785769,2964499,3093082,3153629,3067113,3556236,3947790,4280731,4539541,4753990,4865743,5251336,5633083,5952389,6349641,6754658,7279653,7683608,8462224,9424053,10482852,11553463,11868781,12137263,12781323,12926395,12751434,13155069,13826273,13993757,14617434
 "48027","Bell, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",120561,124959,127645,140235,153649,156771,156727,160649,162826,165977,162480,159017,163335,167053,170366,174169,179511,181509,185489,186680,189222,191654,190656,192951,205070,221127,224091,228422,230436,233367,233886,239890,244299,249671,252922,258138,266017,273771,287752,297873,301050,312854,315809,324989,327150,330248,336094,341203,347833
 "48027","Bell, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4118,4633,4877,5361,5562,6030,6801,7298,7699,8504,8798,10367,11495,12136,12819,13576,14165,14808,15019,15880,16346,16455,16087,18431,19251,19359,20258,20812,21115,22502,24085,24813,25991,27054,28782,29766,31811,34423,36430,38787,39425,38795,40472,39775,38977,39834,41138,41013,42024
 "48029","Bexar, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2930262,3253806,3643983,3992830,4428244,4877854,5308514,5803990,6332618,7106862,8027747,9190650,10467943,11544068,12617932,14115368,15521046,16396063,16770344,17814576,18801884,19793961,20777544,22607426,23906579,25514953,27321473,28720142,30678308,33071425,34915667,38223184,39548852,40631063,43121614,44860358,48067656,52431598,55458567,59596002,57580676,61125160,66760660,68745923,71213358,77717978,80779139,82381926,85782196
 "48029","Bexar, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",821568,835865,861569,876637,899559,913001,919353,935250,953063,967386,977130,995141,1016859,1046457,1071709,1094803,1122089,1153625,1177581,1178654,1181297,1187775,1206017,1231743,1255484,1280695,1303692,1321863,1340235,1359906,1378688,1398834,1419020,1446755,1469623,1500919,1529270,1573935,1615210,1651709,1685628,1722797,1755124,1788244,1821250,1857635,1894811,1927747,1958578
 "48029","Bexar, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3567,3893,4229,4555,4923,5343,5774,6206,6644,7346,8216,9236,10294,11032,11774,12893,13832,14213,14241,15114,15916,16665,17228,18354,19042,19923,20957,21727,22890,24319,25325,27325,27871,28084,29342,29889,31432,33312,34335,36081,34160,35480,38038,38443,39101,41837,42632,42735,43798
