GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46037","Day, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23667,25060,28038,31783,44982,39725,44641,38030,47319,52947,59132,60399,65545,73638,80923,94027,87983,89283,91040,82619,100194,106912,101165,108067,107706,114484,115504,124210,127712,134416,139178,143299,149003,141764,152894,165469,157163,144093,178511,201459,195826,207484,255988,253490,254927,240366,222717,221751,229864
 "46037","Day, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8934,8735,8870,8790,8712,8614,8492,8401,8418,8344,8108,8113,8019,7941,7839,7738,7629,7570,7360,7240,7102,6967,6937,6868,6846,6832,6770,6638,6567,6527,6315,6226,6090,6040,5929,5879,5872,5805,5752,5638,5653,5709,5741,5592,5578,5505,5501,5514,5521
 "46037","Day, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2649,2869,3161,3616,5163,4612,5257,4527,5621,6346,7293,7445,8174,9273,10323,12151,11533,11794,12370,11411,14108,15345,14583,15735,15733,16757,17061,18712,19448,20594,22039,23016,24467,23471,25787,28146,26765,24822,31035,35732,34641,36343,44589,45331,45702,43663,40487,40216,41634
 "46039","Deuel, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14197,15229,17723,20626,30866,28325,32257,25277,34182,34925,37679,34047,44735,43051,38356,45506,46624,48589,54911,50974,57817,64694,65477,70391,73378,88489,81158,98457,95864,108069,111425,111733,114562,113407,125512,129665,134750,132582,163656,170934,167730,187456,236298,224455,226158,219331,217007,220326,212780
 "46039","Deuel, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5744,5658,5590,5608,5683,5577,5615,5446,5293,5303,5381,5279,5231,5209,5112,5062,4880,4752,4620,4592,4542,4522,4512,4497,4541,4502,4506,4553,4541,4521,4484,4495,4482,4473,4402,4345,4389,4394,4344,4394,4379,4350,4351,4352,4288,4300,4305,4238,4281
 "46039","Deuel, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2472,2692,3170,3678,5431,5079,5745,4641,6458,6586,7002,6450,8552,8265,7503,8990,9554,10225,11885,11101,12729,14307,14512,15653,16159,19655,18011,21625,21111,23904,24849,24857,25560,25354,28512,29842,30702,30173,37674,38902,38303,43093,54309,51575,52742,51007,50408,51988,49703
 "46041","Dewey, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12586,13929,16533,18862,24977,22158,23288,23612,26130,29220,32703,30921,38739,39346,39886,45721,43744,48260,47989,51182,54577,57870,60658,64734,69336,72113,76382,76794,83587,90315,97575,104838,110649,110615,125303,130291,135580,126087,141988,157540,161843,185617,210701,212307,219236,232779,221273,210599,206478
 "46041","Dewey, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5160,5186,5183,5325,5350,5420,5411,5277,5176,5124,4989,5371,5380,5333,5446,5485,5503,5457,5463,5521,5473,5534,5609,5522,5670,5660,5731,5686,5709,5853,5933,5948,5907,5825,5839,5722,5667,5537,5402,5245,5252,5326,5398,5531,5580,5660,5698,5774,5835
 "46041","Dewey, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2439,2686,3190,3542,4669,4088,4304,4475,5048,5703,6555,5757,7201,7378,7324,8336,7949,8844,8784,9270,9972,10457,10814,11723,12229,12741,13328,13506,14641,15431,16446,17626,18732,18990,21460,22770,23924,22772,26284,30036,30815,34851,39033,38385,39290,41127,38833,36474,35386
 "46043","Douglas, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12250,13270,13897,17233,23957,23015,22193,22006,25689,27532,26557,21142,30457,32397,25498,37481,37835,40013,44348,42291,43659,51038,49428,57697,57612,64704,56205,80573,78225,81211,77552,88151,91163,78377,99543,106979,98642,96896,114683,121679,127945,137669,163606,147391,161289,164282,169339,161890,162509
 "46043","Douglas, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4560,4567,4590,4617,4502,4429,4400,4279,4324,4329,4279,4163,4084,4039,4019,3976,3984,4014,3952,3880,3805,3735,3689,3660,3633,3604,3582,3596,3571,3522,3535,3439,3419,3351,3295,3280,3242,3131,3080,3006,3017,2994,2974,2948,2976,2931,2952,2910,2931
 "46043","Douglas, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2686,2906,3028,3733,5321,5196,5044,5143,5941,6360,6206,5079,7458,8021,6344,9427,9497,9968,11222,10900,11474,13665,13399,15764,15858,17953,15691,22406,21906,23058,21938,25633,26664,23389,30210,32616,30426,30947,37235,40479,42408,45982,55012,49997,54197,56050,57364,55632,55445
 "46045","Edmunds, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15655,17352,19342,21400,30023,30115,31737,25130,30795,34892,37953,31451,36219,40928,45903,56947,49073,56834,53645,51496,65140,74142,70459,80878,84513,78467,83750,100435,100813,108989,107219,118071,121824,102443,124261,143071,144457,114929,160465,191696,171049,151893,225360,200051,203450,193732,182285,171064,168424
 "46045","Edmunds, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5557,5569,5706,5719,5795,5664,5692,5679,5547,5469,5279,5136,5033,4915,4868,4845,4864,4800,4756,4563,4431,4345,4292,4343,4335,4342,4463,4494,4367,4376,4367,4353,4299,4230,4196,4111,4128,4043,4026,4050,4038,4065,4041,4011,4026,3973,3997,3938,3919
